annual_income,credit_limit,balance,missed_payments,arrears_flag,affordability_score,default_flag,loss_given_default,exposure
23596.443115330687,6426.949279562703,1207.9758076649166,0,0,0.8340865092417995,0,0.34350210629594896,1210.4221704099807
33985.98516990862,2718.1462596524707,1951.449377298273,1,0,0.8039245660776346,0,0.5105634403083056,1761.667503249579
32300.656266068527,4217.404406624353,614.7282904592496,0,0,0.6697105676061403,0,0.2933771516589609,583.3391075138995
30160.04920911546,3658.391783255612,764.2128458913941,0,0,0.5998881609568627,0,0.3316975520020428,789.9797557465182
59185.45088337317,3578.920882635709,1410.7481036076472,0,0,0.9450566892394241,0,0.4117936074984379,1533.2573490093562
42859.78053153147,2235.1153490011284,633.4238405398147,0,0,0.6554161780915321,0,0.3140630845108109,683.3057253643321
22869.392547979456,1522.7832877209378,788.3069780796694,0,0,0.5862591876925676,0,0.4354829467852474,839.1850860638566
49014.34336465731,1975.1641867340984,545.3964005646993,0,0,0.8952966476318689,0,0.3734643370417911,594.4999834288627
63465.8743641516,914.9929037250957,211.05569115493392,0,0,0.25715097180184465,0,0.3873380306210785,201.76577332994836
50389.58312661376,1985.9805636768278,187.17710686903015,0,0,0.7248210556143233,0,0.27570536841651494,168.9235085220625
19767.56040855184,569.0067321903459,271.6757265448694,0,0,0.2904218001277915,0,0.46786391008591055,263.76314905123644
32189.191125604983,5204.438004769837,3327.3587958470075,0,0,0.8558573023088838,0,0.5727936833314433,3378.6074427747203
53202.93379023948,2872.8155554076216,1299.0882870379753,0,0,0.834132948039711,0,0.5603183527833719,1251.4029131406664
29507.96641257463,7798.585335701815,4371.401824008015,0,0,0.6028800274025972,0,0.48959413926862,3972.908119754277
43325.833137754744,1952.877880822234,133.67453484272718,0,0,0.7288353200687943,0,0.2471403933246294,133.86667839231
47295.60864115204,3093.7142773219543,1198.5675250347692,0,0,0.8180973530433318,0,0.45594205020762335,1126.5806871605469
26876.834341063004,3183.808689811499,852.0093233431764,0,0,0.5866430960130935,0,0.4044990202177432,890.78789331277
37285.6957272584,563.3862204684541,338.14164323265356,1,0,0.9247663310314618,0,0.4677719762881281,310.3600324371086
12000.0,6794.0596477959425,5874.194464988736,0,0,0.5496240074069034,0,0.5943213586956835,6412.41844928828
25707.34830398852,739.9584510824354,102.40296149948585,0,0,0.9136180121381559,1,0.2574802075834025,110.11760081946544
34969.18218328208,7551.34876046931,2897.2101884537774,0,0,0.6661952390787282,0,0.39400008797345887,3113.8369993509523
23026.601816421804,7190.557633202155,4371.372080154915,1,0,0.5409946111516325,0,0.5581043769438239,4624.816049064004
57588.93564717962,4516.414370644727,272.2773568093179,0,0,0.20327802745008203,0,0.29141325484860675,279.5520246990797
20838.303464472407,4576.966811834691,828.2688723367845,0,0,0.43644473644518,0,0.33817552943178425,754.2927071309081
32719.466159636195,5403.334422171172,3294.5648364075614,1,0,0.8943371938733267,0,0.48510929526995783,3401.589360523198
39568.886927433094,3402.8750895116523,2255.4229273534515,0,0,0.5429702312509562,0,0.5058655303216404,2366.808017851137
55295.279468793386,5354.167125483916,613.8432481833358,0,0,0.5371748217392298,0,0.3045622650394857,568.5195077310221
20769.654185846728,835.7629151636515,377.83584647465216,0,0,0.5915285448536834,0,0.45149588223422576,386.58320165105647
51957.965025859514,905.3572051229493,259.01796705192544,0,0,0.4290432252180623,0,0.3983213616863912,257.9232262777293
38122.796732235045,3929.2281471465826,865.2336516354134,0,0,0.5932410158059761,0,0.40460010101001803,860.464750641032
26221.896187424587,4622.167258295262,2332.9020529501327,0,0,0.5006104931520614,0,0.4315691408167262,2192.677018467304
43545.24169115925,7158.632302518643,1082.860371550007,0,0,0.9275540243460105,0,0.3120965205675505,1134.7159960735771
40388.71634688164,1284.954754309222,199.40853780617422,0,0,0.6511734169572434,0,0.32436824961008537,216.36323521103802
30797.397474094465,6669.85945395417,2255.8882831685823,0,0,0.8673207753139398,0,0.40993568584937345,2385.738708965696
38837.62501988023,2075.355029690522,834.305918271983,0,0,0.7494992764610726,0,0.43387088446167826,812.4524799507078
33376.23683765888,3455.6273638252387,2141.8471042706947,1,0,0.37008238724487835,0,0.5274498576744457,2349.2538583795144
39362.20814301498,2874.518261205597,650.6238152363763,0,0,0.8941324877607115,0,0.35943353886676244,632.9490084842383
45945.56809425256,3501.1645464904923,728.9096491012277,1,0,0.2698166379108191,0,0.36436432787187045,690.1934473596224
57032.20179374423,1628.7162355443916,443.1462408694065,1,0,0.5589102884583115,0,0.3442016259446967,484.63223049978416
23146.214014077814,4276.775558026662,1118.7339856259446,0,0,0.3913243404256358,0,0.386496483926666,1183.579507082681
63596.400495875205,6512.3194237352545,3150.095759469129,0,0,0.6300443381057637,0,0.48825901780094816,3314.684571955271
14574.946405729977,3811.505077841727,1434.7097300396692,1,0,0.4400396635558373,0,0.428786835782558,1313.4572295600924
36178.578859573,4179.601819236494,595.6956560514224,0,0,0.7782610073796989,0,0.37718788907928513,559.0036160636632
45059.80647781492,6865.756889609856,2766.8582952198603,1,0,0.9495349609230435,0,0.4399991356087974,2500.419780784853
41371.90241282039,5795.4358597852315,927.5560389016164,0,0,0.7672719825721894,0,0.33661138198465584,978.8775620891201
30527.605762152874,4178.408063898385,2047.3847792304155,0,0,0.48424829342064446,0,0.4314063968099845,1956.580382083021
35502.532995712696,2432.7173614188478,166.43001626697654,0,0,0.680055969326363,0,0.3223842413470252,154.18821732472003
32083.988784094006,7136.95060133725,4299.219040370986,0,0,0.9108208734384968,0,0.5976699776797778,4025.6951615203625
30927.62291666946,4827.653012679188,792.6297053637968,0,0,0.4160227118295245,0,0.33013631676813404,815.002779535889
48195.2251642523,2158.6070758302003,983.119740335107,0,0,0.29456381099061657,0,0.37237241342269856,969.955902838138
42284.185831580566,2518.3981447850774,1205.2104623999642,0,0,0.30461119088879357,0,0.5083564528512873,1311.6055716764404
29685.08485687215,6523.498167021844,1179.5214698845305,1,0,0.5958824082746782,0,0.38613857444126165,1147.8847265547063
48795.198505199005,831.091715655916,384.5458924216951,0,0,0.7857090089038743,0,0.4668756345300454,410.2238929291831
41687.59425051931,7940.69140271615,3770.756248609316,0,0,0.7258061936691254,0,0.4429578035291346,3805.797895109488
47754.34542606752,1477.6375978609385,340.0977271123827,1,0,0.5631116003877454,0,0.40451576187576643,354.065370320997
45555.54610308335,6470.513940477031,3698.433639059312,0,0,0.7834384321450905,0,0.5551268156885588,3453.346401954617
28052.05986893513,3460.8148757876215,1090.3846638345092,2,1,0.7071759649128138,1,0.5018448822403558,1144.682445583442
31277.827517636364,4191.6213746560015,501.0854426169686,0,0,0.702584604480678,0,0.34937617795861065,459.5610290550388
46967.523261479146,7104.879330984334,1606.2698358783243,2,1,0.36190111783536394,1,0.4227308830281869,1667.6683406039233
45324.44318520158,3596.8339219190993,1011.6777608944955,0,0,0.4500667464210255,0,0.4282610292842109,1004.7007451914405
37749.180872430225,4531.203152549258,825.0205916719193,0,0,0.47553946023136817,0,0.3428784499762981,780.2262867439574
39407.92859970538,869.7474680687745,110.16312555088382,0,0,0.8465526066271163,0,0.29479618846411676,109.73100248312505
53331.9787494611,517.6060540058986,129.0505573007917,0,0,0.8200883927722888,0,0.3668125210095591,138.23064946650945
30901.14333397004,2335.9990475129443,1021.5887611816058,0,0,0.4021382059319235,0,0.47911422208109117,951.0417597575056
44565.16857404046,5604.373196890755,2487.259498668781,0,0,0.24412181944798386,0,0.4620544714666656,2322.9145320658117
35573.68817079327,1409.4867001935254,289.7513283435271,0,0,0.8142270473651645,0,0.41594070738040806,291.72147775970336
35387.825561273356,1353.2146910341207,208.9436949691999,0,0,0.5278929430354548,0,0.3680223385063504,214.17792467997143
51185.32222384628,3582.2045602692747,903.3617405728369,0,0,0.3758425351922274,0,0.31661687240876696,888.9440460123279
47904.99618785636,5358.777789561699,1888.071910544871,0,0,0.2936134964568764,0,0.44552285758299187,1799.8583958303327
47762.11563200766,5840.539941859479,808.7232720413267,0,0,0.21025172047080076,0,0.3525578848859329,738.7189043658259
53665.74568585195,1838.3800557378108,527.8339452244278,1,0,0.5421837078511089,0,0.4038123518163781,480.3070514451543
38252.046099593106,1096.9111052903183,358.527687340324,0,0,0.4718110515094604,0,0.3590728606868361,325.6019460296001
46183.435655539564,7552.977754591581,2780.685750943619,0,0,0.7571761205658263,0,0.46043873093684423,3003.854153538449
34276.79892087853,2454.997869215763,803.8252545971386,0,0,0.9813323457499266,0,0.40775625230198703,744.5603689576554
41889.9962298613,6900.0987320654285,4575.882333474391,0,0,0.36542609569292317,0,0.5079731845510459,4388.384146180806
36438.283347587785,6976.185878471137,3759.1712660021644,0,0,0.39442891229914995,0,0.5067537549692466,4124.481729845897
39163.95157991262,6293.9194382190835,5016.256309696833,0,0,0.4698420614915172,0,0.653928981259484,5445.120886559261
45141.884305242966,1766.2520498942756,282.37837630514775,0,0,0.5727501079066443,0,0.2882435922862621,256.56119417700586
28181.351801198332,6663.510944406503,885.9964504112789,0,0,0.7581589562724285,0,0.27614842925993366,895.0803218134848
63108.647308225525,6269.3791943119,2188.0306663477154,0,0,0.4816252174708853,0,0.4362018409692529,2246.4504258833867
25927.791422003575,4975.422425796628,876.1800350506429,1,0,0.2833604343766233,0,0.34392842816218694,798.0447749848672
23429.736646547215,3029.015263767146,1215.6711640067301,0,0,0.7842733097981924,0,0.463456219471436,1271.1364343439852
51897.33048200081,2468.814531999081,627.1105912581494,2,1,0.8357133424142826,0,0.46714612892858065,688.3002785498377
47499.952327555235,1414.1690906026922,153.28203291591967,0,0,0.39811892447033137,0,0.3991306087347767,151.11706447200564
45489.437804625864,4323.178001756536,1941.0010286825277,1,0,0.3094049949938453,1,0.43797816171092874,1921.36491011334
45540.14611117136,4889.456566323849,3308.6641791913003,0,0,0.6222408411726003,0,0.5812774331726225,3414.1092451411578
37853.038725837025,3195.042428868404,959.1776291009613,1,0,0.3666514406970772,0,0.36686499774007675,1004.5547986734381
27232.94754217002,4065.193007606514,1314.6222631443252,1,0,0.49933074667890287,0,0.33951132143204804,1390.81049547925
38909.65469832472,3226.3584302695003,1283.6356389301864,0,0,0.8218889761030803,0,0.42413990486488706,1175.1889251277723
29874.05946185466,5307.54542990526,2157.01103866012,0,0,0.37568563454767107,0,0.4218340326657246,2286.728888854544
49701.43680101301,7259.444058474225,4439.193522404735,0,0,0.8450074088949688,0,0.5966513376520339,4762.432468524261
36235.31142197434,1729.4019653520866,605.1061440625349,0,0,0.7392159902530484,0,0.42507953508786744,550.0689863117337
28094.033638489862,3360.566074273426,2504.113343456848,0,0,0.3757806909903207,0,0.5545956969074427,2273.3017033306246
34143.36990016408,1556.51452963146,768.9732747271938,0,0,0.6211236808368668,0,0.4749395591996596,776.7999593383786
42955.17745130749,5187.07827805874,759.7271232439296,0,0,0.6912566100050137,0,0.2800363330725764,759.2419023125533
31235.305366352302,5966.528821164468,1514.0050132247893,0,0,0.3602208302509148,0,0.35450279539285756,1659.3787749753865
28133.355253202822,7489.345494480919,1634.33826929252,0,0,0.31595946865001356,1,0.38999223963883267,1567.1347705143571
40924.246537902945,2591.539446957237,2057.104856199648,0,0,0.6249343475410117,0,0.6264135811507524,2094.2150194152928
40939.59885330468,7626.584043990726,2099.978635418076,1,0,0.7550729329085288,0,0.3081362324640392,2102.7813734417873
31916.681895546444,974.470038655061,551.8514911272363,0,0,0.5720550720572386,0,0.4733642728792276,555.7953888337752
32347.540332580127,5022.603975234411,853.7972766038359,1,0,0.25603139882553627,0,0.2934524684722899,881.0621511093536
40784.59924829163,928.4953950749748,333.25757330786615,0,0,0.9401701653574384,0,0.38411535195119284,335.76333637904895
20622.98790203211,7203.306408214587,1925.1071898499456,0,0,0.7559723566836085,0,0.3821382361761863,1735.2702725504053
21110.434707481338,4473.567928025406,2205.6264150507645,0,0,0.6969570286295159,0,0.5137679813008136,2357.2457040556487
29378.669344970767,5520.112630720971,2457.1512089896005,0,0,0.714901609544542,0,0.43689084959915747,2310.289447273707
35438.63417945783,6736.804444328394,2640.0563563498945,0,0,0.5188844807264555,0,0.40123106712889894,2498.1029599989843
41730.89078717605,1627.3296686297656,927.2002722939011,0,0,0.9875203994448816,0,0.53985800949319,954.6403494590919
55704.274603394624,789.4367145360038,351.5649569291766,0,0,0.30614336937480957,1,0.46296018794523697,350.00060927117727
48291.915478424235,7091.608594346391,2101.4515595556063,0,0,0.7913131019865813,0,0.36251655742592837,2132.754765260981
36080.73764043888,2861.9992059419938,1254.3980240697306,0,0,0.5367007682136791,0,0.43170908712669337,1253.7705585062538
37771.80550516774,1467.3418094537396,275.63842781286337,0,0,0.9048768380865011,0,0.32292546379947235,271.1103846643391
25969.647624346293,4013.459278153149,1635.6319933356053,0,0,0.7738090193736382,0,0.4778327948991419,1630.1697909332015
37777.84236809132,4987.295567720141,2059.949556251632,1,0,0.6498017786877539,0,0.4535376136718626,1912.0803662670892
34536.09633295834,732.279525668826,223.40254301606893,0,0,0.9501549075105442,0,0.460684855629995,244.3713640014915
41872.62272405707,2561.717436928158,185.95889190043314,0,0,0.9299546887517895,0,0.30460114835217794,188.7390429658296
28073.228677372124,745.9990570767201,421.9946259310455,1,0,0.24186719676179652,0,0.46911229478776284,404.0022087225877
44232.158170894065,3652.515418966242,2268.956041251654,0,0,0.3540704373915142,1,0.4628566535140679,2365.5410821497194
56392.866956030935,7213.250217996832,5152.6808562466285,0,0,0.740837267923663,0,0.5465611345902729,5544.393959127996
36694.87821851771,7869.893086201769,1974.4717942091754,0,0,0.9374715412048678,0,0.29765510006147766,1894.0980186677573
42820.5406651873,5277.856651277207,2123.264978816476,0,0,0.5442640020281142,0,0.3999200144983182,2048.743296068032
46281.72790053335,1712.2827033844385,943.1514102464663,1,0,0.23064419628832644,0,0.4986599618920764,931.5598352229191
33185.354337369965,7293.870424994793,4271.694203564998,0,0,0.7146378079840299,0,0.4615599906927589,4030.163874931156
40689.109781725,4371.858674000454,2790.581224719651,0,0,0.3557495977929149,0,0.5687089971597704,2963.479150333885
38151.10880938154,1653.1198407718857,190.38692900444792,0,0,0.6418573866533471,0,0.2815789769749868,193.59215672748414
39172.11318258598,7412.950020887461,2441.3324350017842,0,0,0.5077466068996426,0,0.4302166790415303,2225.0521120892568
28723.8825937344,6181.017880423273,1513.8888655852775,0,0,0.6464216312816249,0,0.32241314572236696,1664.2798197680943
38294.12209110731,5987.789545423637,3104.569794730588,0,0,0.94594905557072,0,0.512275613285651,3151.120649431006
43975.97949494539,5818.855278458035,759.1152501317499,0,0,0.5886404723543777,0,0.28851427818461717,818.316572919901
55413.723293540505,2002.5486582233175,501.99826769194055,0,0,0.22762305901769855,0,0.3533480421438345,502.16073102566276
49511.24991302248,2082.550187806445,1158.8471544080244,0,0,0.6647343890235551,0,0.4749975154332422,1177.9564278308246
63838.18949013868,5662.197488204412,1459.4461882018452,0,0,0.46059642414025437,0,0.35997180997423167,1446.158003548533
28791.829245343404,2147.9206258279764,763.6783586637035,0,0,0.8225079075166442,0,0.43303286102320887,751.8811674061666
48467.847640648135,3790.0377260228665,444.6244170217539,1,0,0.5759427762357403,0,0.2476590360651824,419.5746723947102
40200.10406886022,6365.01369195456,1930.7063867353645,0,0,0.7930965902653138,0,0.4753728199647087,2109.151635528475
64277.63519861207,6379.643885733807,2451.6687196089465,1,0,0.9270567962786511,0,0.5122559398437883,2295.630422071597
28300.420575738182,3899.4632939439475,1756.407250937213,1,0,0.4898191930179608,0,0.43267645102160257,1765.6825842815479
27923.337893830685,6441.424537064338,1056.1143333115933,0,0,0.9915023299126429,0,0.3636381276554763,968.8997454564977
30807.288254671734,6789.663471485425,2324.5991451926825,0,0,0.31985029275182814,0,0.3562318439157344,2553.9798506507414
